,timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
300,2015-01-16 13:00:00,1122,7.0,4.0,,15.0,2.0,0.0,0.0,3.0
301,2015-01-16 14:00:00,941,7.0,4.5,66.0,15.0,2.0,0.0,,3.0
302,2015-01-16 15:00:00,1104,7.0,,66.0,15.0,2.0,0.0,0.0,3.0
303,2015-01-16 16:00:00,1149,6.0,2.0,68.5,23.5,7.0,0.0,,3.0
304,2015-01-16 17:00:00,2348,5.5,2.5,76.0,14.0,2.0,,0.0,3.0
305,2015-01-16 18:00:00,2002,5.0,1.5,73.0,16.0,,0.0,0.0,3.0
306,2015-01-16 19:00:00,1183,4.0,1.0,72.5,12.0,,0.0,0.0,3.0
307,2015-01-16 20:00:00,693,4.0,2.0,72.5,9.0,1.0,,0.0,3.0
308,2015-01-16 21:00:00,473,3.0,0.0,75.0,,1.0,0.0,0.0,3.0
309,2015-01-16 22:00:00,386,2.5,,72.5,15.0,1.0,0.0,0.0,3.0
310,2015-01-16 23:00:00,361,2.5,-1.0,,12.0,1.0,0.0,0.0,3.0
311,2015-01-17 00:00:00,328,2.0,-2.0,81.0,13.0,1.0,,1.0,3.0
312,2015-01-17 01:00:00,220,2.0,-1.5,81.0,12.0,,0.0,1.0,3.0
313,2015-01-17 02:00:00,199,1.0,-3.0,,14.0,1.0,0.0,1.0,3.0
314,2015-01-17 03:00:00,144,1.0,-3.0,81.0,,1.0,0.0,1.0,3.0
315,2015-01-17 04:00:00,76,1.0,-2.0,81.0,10.0,1.0,0.0,1.0,
316,2015-01-17 05:00:00,68,0.5,-2.5,77.5,8.0,,0.0,1.0,3.0
317,2015-01-17 06:00:00,70,0.5,-3.0,77.5,10.0,,0.0,1.0,3.0
318,2015-01-17 07:00:00,154,1.5,-2.5,72.5,16.0,1.0,0.0,1.0,
319,2015-01-17 08:00:00,350,2.5,,67.5,15.0,1.0,0.0,1.0,3.0
320,2015-01-17 09:00:00,682,3.5,,65.0,16.0,1.0,0.0,1.0,3.0
321,2015-01-17 10:00:00,784,,0.0,70.0,21.0,7.0,0.0,1.0,3.0
322,2015-01-17 11:00:00,998,5.0,1.5,73.0,18.5,7.0,0.0,,3.0
323,2015-01-17 12:00:00,1360,6.5,3.5,73.5,17.0,,0.0,1.0,3.0
324,2015-01-17 13:00:00,1421,6.0,2.5,73.5,,2.0,0.0,1.0,3.0
325,2015-01-17 14:00:00,1531,7.0,,66.0,17.0,2.0,0.0,1.0,3.0
326,2015-01-17 15:00:00,1527,6.0,3.0,,18.0,1.0,0.0,1.0,3.0
327,2015-01-17 16:00:00,1257,6.0,,71.0,15.0,1.0,0.0,1.0,3.0
328,2015-01-17 17:00:00,997,5.0,2.5,76.0,,1.0,0.0,1.0,3.0
329,2015-01-17 18:00:00,765,5.0,2.0,76.0,13.0,1.0,0.0,1.0,
330,2015-01-17 19:00:00,719,5.0,2.0,76.0,,1.0,0.0,1.0,3.0
331,2015-01-17 20:00:00,525,5.0,3.0,81.0,9.0,1.0,,1.0,3.0
332,2015-01-17 21:00:00,415,5.0,,76.0,10.0,1.0,0.0,1.0,3.0
333,2015-01-17 22:00:00,328,5.0,3.0,76.0,7.0,2.0,0.0,,3.0
334,2015-01-17 23:00:00,350,5.0,2.5,78.5,,7.0,0.0,1.0,3.0
335,2015-01-18 00:00:00,383,5.0,3.0,76.0,7.0,2.0,0.0,,3.0
336,2015-01-18 01:00:00,268,5.0,3.5,76.0,,7.0,0.0,1.0,3.0
337,2015-01-18 02:00:00,268,5.0,,81.0,8.0,7.0,0.0,1.0,3.0
338,2015-01-18 03:00:00,140,4.5,3.0,84.0,6.5,7.0,0.0,,3.0
339,2015-01-18 04:00:00,73,4.0,4.0,87.0,0.0,,0.0,1.0,3.0
340,2015-01-18 05:00:00,53,4.0,3.5,90.0,5.0,,0.0,1.0,3.0
341,2015-01-18 06:00:00,54,4.0,3.5,90.0,5.0,7.0,,1.0,3.0
342,2015-01-18 07:00:00,97,4.0,3.5,,5.0,7.0,0.0,1.0,3.0
343,2015-01-18 08:00:00,210,4.0,3.5,93.0,,2.0,0.0,1.0,3.0
344,2015-01-18 09:00:00,406,,2.5,90.0,6.5,7.0,0.0,1.0,3.0
345,2015-01-18 10:00:00,693,4.0,2.0,87.0,9.0,,0.0,1.0,3.0
346,2015-01-18 11:00:00,906,4.0,1.5,84.0,9.0,,0.0,1.0,3.0
347,2015-01-18 12:00:00,1244,4.0,1.0,,12.0,2.0,0.0,1.0,3.0
348,2015-01-18 13:00:00,1401,4.0,1.0,81.0,12.0,2.0,0.0,1.0,
349,2015-01-18 14:00:00,1313,4.0,1.0,75.0,,2.0,0.0,1.0,3.0
350,2015-01-18 15:00:00,1450,,1.0,75.0,13.0,2.0,0.0,1.0,3.0
351,2015-01-18 16:00:00,1111,3.0,,81.0,6.0,2.0,0.0,1.0,3.0
352,2015-01-18 17:00:00,844,3.0,,81.0,4.0,1.0,0.0,1.0,3.0
353,2015-01-18 18:00:00,694,2.0,0.0,87.0,6.5,,0.0,1.0,3.0
354,2015-01-18 19:00:00,510,2.0,-0.5,87.0,8.0,,0.0,1.0,3.0
355,2015-01-18 20:00:00,370,1.5,,87.0,5.5,1.0,0.0,1.0,3.0
356,2015-01-18 21:00:00,265,1.0,,87.0,4.0,1.0,0.0,1.0,3.0
357,2015-01-18 22:00:00,249,1.0,1.0,87.0,4.0,1.0,0.0,1.0,
358,2015-01-18 23:00:00,197,0.5,-1.5,,6.0,1.0,0.0,1.0,3.0
359,2015-01-19 00:00:00,128,0.0,-3.0,93.0,,1.0,0.0,0.0,3.0
360,2015-01-19 01:00:00,57,0.5,-2.5,93.0,8.0,,0.0,0.0,3.0
361,2015-01-19 02:00:00,30,1.0,0.0,93.0,5.5,,0.0,0.0,3.0
362,2015-01-19 03:00:00,32,0.5,,93.0,3.5,2.0,0.0,0.0,3.0
363,2015-01-19 04:00:00,36,0.5,-1.0,93.0,4.5,,0.0,0.0,3.0
364,2015-01-19 05:00:00,88,1.0,-1.0,93.0,,3.0,0.0,0.0,3.0
365,2015-01-19 06:00:00,472,1.0,-1.0,90.0,,3.0,0.0,0.0,3.0
366,2015-01-19 07:00:00,1695,1.0,-1.0,90.0,,2.0,0.0,0.0,3.0
367,2015-01-19 08:00:00,3554,2.0,-0.5,84.0,7.5,3.0,,0.0,3.0
368,2015-01-19 09:00:00,1828,2.0,,87.0,8.0,3.0,0.0,0.0,3.0
369,2015-01-19 10:00:00,794,3.0,1.0,75.0,7.5,2.0,,0.0,3.0
370,2015-01-19 11:00:00,688,,3.0,72.5,3.0,2.0,0.0,0.0,3.0
371,2015-01-19 12:00:00,923,4.0,1.5,70.0,9.0,,0.0,0.0,3.0
372,2015-01-19 13:00:00,913,4.0,2.0,,8.0,2.0,0.0,0.0,3.0
373,2015-01-19 14:00:00,815,5.0,3.5,66.0,7.5,,0.0,0.0,3.0
374,2015-01-19 15:00:00,908,5.0,4.0,63.5,6.0,3.0,0.0,,3.0
375,2015-01-19 16:00:00,1257,4.0,,67.5,6.5,3.0,0.0,0.0,3.0
376,2015-01-19 17:00:00,2774,3.5,2.5,72.5,6.0,,0.0,0.0,3.0
377,2015-01-19 18:00:00,2543,3.5,2.5,72.5,,3.0,0.0,0.0,3.0
378,2015-01-19 19:00:00,1442,3.5,1.5,72.5,,3.0,0.0,0.0,3.0
379,2015-01-19 20:00:00,893,3.0,,75.0,6.5,3.0,0.0,0.0,3.0
380,2015-01-19 21:00:00,561,,1.5,78.0,5.5,3.0,0.0,0.0,3.0
381,2015-01-19 22:00:00,356,2.0,1.0,75.0,3.0,2.0,,0.0,3.0
382,2015-01-19 23:00:00,247,2.0,,81.0,2.0,3.0,0.0,0.0,3.0
383,2015-01-20 00:00:00,85,1.0,0.0,87.0,3.0,3.0,,0.0,3.0
384,2015-01-20 01:00:00,49,0.5,,90.0,6.5,1.0,0.0,0.0,3.0
385,2015-01-20 02:00:00,40,0.0,-1.0,93.0,,1.0,0.0,0.0,3.0
386,2015-01-20 03:00:00,18,-0.5,-0.5,90.0,,1.0,0.0,0.0,3.0
387,2015-01-20 04:00:00,32,-1.0,-2.0,93.0,3.0,,0.0,0.0,3.0
388,2015-01-20 05:00:00,80,-0.5,-0.5,93.0,4.0,,0.0,0.0,3.0
389,2015-01-20 06:00:00,520,-1.0,-2.0,93.0,5.0,,0.0,0.0,3.0
390,2015-01-20 07:00:00,1791,-1.0,-3.5,96.5,,1.0,0.0,0.0,3.0
391,2015-01-20 08:00:00,3700,-0.5,-3.5,,7.0,1.0,0.0,0.0,3.0
392,2015-01-20 09:00:00,1818,0.0,-3.0,93.0,9.0,1.0,0.0,,3.0
393,2015-01-20 10:00:00,806,1.0,0.0,,5.0,2.0,0.0,0.0,3.0
394,2015-01-20 11:00:00,636,2.5,1.0,78.0,6.0,2.0,,0.0,3.0
395,2015-01-20 12:00:00,894,3.5,1.0,,9.0,1.0,0.0,0.0,3.0
396,2015-01-20 13:00:00,966,4.5,2.0,72.5,9.0,,0.0,0.0,3.0
397,2015-01-20 14:00:00,806,5.0,2.0,68.0,11.0,2.0,,0.0,3.0
398,2015-01-20 15:00:00,897,4.0,,75.0,13.0,2.0,0.0,0.0,3.0
399,2015-01-20 16:00:00,1287,4.0,1.0,78.0,13.0,3.0,,0.0,3.0
400,2015-01-20 17:00:00,2683,4.0,1.0,78.0,12.0,1.0,0.0,,3.0
401,2015-01-20 18:00:00,2624,4.0,1.0,75.0,12.0,1.0,0.0,,3.0
402,2015-01-20 19:00:00,1448,4.0,1.0,,13.0,1.0,0.0,0.0,3.0
403,2015-01-20 20:00:00,758,4.0,,70.0,14.0,2.0,0.0,0.0,3.0
404,2015-01-20 21:00:00,603,4.0,0.5,70.0,16.0,2.0,0.0,0.0,
405,2015-01-20 22:00:00,447,4.0,0.5,70.0,17.5,1.0,,0.0,3.0
406,2015-01-20 23:00:00,259,4.0,0.0,70.0,18.5,4.0,0.0,,3.0
407,2015-01-21 00:00:00,151,3.5,-0.5,72.5,,4.0,0.0,0.0,3.0
408,2015-01-21 01:00:00,70,3.0,-1.5,81.0,18.5,,0.0,0.0,3.0
409,2015-01-21 02:00:00,56,3.0,-1.0,,19.0,3.0,0.0,0.0,3.0
410,2015-01-21 03:00:00,24,,-1.0,81.0,17.0,4.0,0.0,0.0,3.0
411,2015-01-21 04:00:00,41,3.0,,84.0,16.0,7.0,0.0,0.0,3.0
412,2015-01-21 05:00:00,81,3.0,-0.5,87.0,14.0,7.0,0.0,,3.0
413,2015-01-21 06:00:00,522,3.0,-1.0,87.0,18.0,7.0,0.0,,3.0
414,2015-01-21 07:00:00,1656,3.0,-1.0,87.0,18.0,3.0,0.0,0.0,
415,2015-01-21 08:00:00,3655,3.0,,87.0,18.0,3.0,0.0,0.0,3.0
416,2015-01-21 09:00:00,1976,3.0,-1.0,87.0,18.0,3.0,0.0,0.0,
417,2015-01-21 10:00:00,821,,-1.0,87.0,17.0,3.0,0.0,0.0,3.0
418,2015-01-21 11:00:00,666,3.0,-1.0,,16.0,3.0,0.0,0.0,3.0
419,2015-01-21 12:00:00,805,3.0,-1.0,87.0,17.0,7.0,0.0,,3.0
420,2015-01-21 13:00:00,821,3.5,0.0,84.0,,3.0,0.0,0.0,3.0
421,2015-01-21 14:00:00,701,,-1.0,87.0,17.0,4.0,0.0,0.0,3.0
422,2015-01-21 15:00:00,759,3.0,-1.0,,18.0,4.0,0.0,0.0,3.0
423,2015-01-21 16:00:00,1217,3.0,-1.0,87.0,16.0,4.0,,0.0,3.0
424,2015-01-21 17:00:00,2503,3.0,-0.5,84.0,,4.0,0.0,0.0,3.0
425,2015-01-21 18:00:00,2511,3.0,0.0,,11.0,4.0,0.0,0.0,3.0
426,2015-01-21 19:00:00,1359,3.0,,87.0,13.0,7.0,0.0,0.0,3.0
427,2015-01-21 20:00:00,890,3.0,0.5,81.0,9.0,4.0,,0.0,3.0
428,2015-01-21 21:00:00,666,3.0,2.0,81.0,6.0,,0.0,0.0,3.0
429,2015-01-21 22:00:00,480,3.0,2.0,,6.0,3.0,0.0,0.0,3.0
430,2015-01-21 23:00:00,351,3.0,2.5,81.0,3.0,1.0,0.0,,3.0
431,2015-01-22 00:00:00,138,2.5,2.5,84.0,,1.0,0.0,0.0,3.0
432,2015-01-22 01:00:00,81,,2.0,87.0,2.0,2.0,0.0,0.0,3.0
433,2015-01-22 02:00:00,54,2.0,,87.0,2.0,3.0,0.0,0.0,3.0
434,2015-01-22 03:00:00,37,2.0,,87.0,5.5,4.0,0.0,0.0,3.0
435,2015-01-22 04:00:00,39,2.0,,87.0,5.0,3.0,0.0,0.0,3.0
436,2015-01-22 05:00:00,89,,1.0,87.0,5.0,3.0,0.0,0.0,3.0
437,2015-01-22 06:00:00,512,2.0,,84.0,2.0,3.0,0.0,0.0,3.0
438,2015-01-22 07:00:00,1677,2.0,2.0,81.0,,3.0,0.0,0.0,3.0
439,2015-01-22 08:00:00,3828,2.0,1.0,,5.0,3.0,0.0,0.0,3.0
440,2015-01-22 09:00:00,1911,2.5,2.5,78.0,2.0,,0.0,0.0,3.0
441,2015-01-22 10:00:00,789,,1.5,70.0,9.0,3.0,0.0,0.0,3.0
442,2015-01-22 11:00:00,713,4.0,1.5,,10.0,3.0,0.0,0.0,3.0
443,2015-01-22 12:00:00,914,5.0,2.0,59.0,13.0,2.0,0.0,,3.0
444,2015-01-22 13:00:00,935,5.0,2.0,,13.0,2.0,0.0,0.0,3.0
445,2015-01-22 14:00:00,867,4.5,,59.0,14.0,2.0,0.0,0.0,3.0
446,2015-01-22 15:00:00,885,4.0,1.0,61.0,13.0,2.0,0.0,0.0,
447,2015-01-22 16:00:00,1328,4.0,,63.0,12.0,3.0,0.0,0.0,3.0
448,2015-01-22 17:00:00,2457,3.5,0.5,63.0,12.0,3.0,,0.0,3.0
449,2015-01-22 18:00:00,2422,3.0,0.0,65.0,,3.0,0.0,0.0,3.0
450,2015-01-22 19:00:00,1350,2.0,0.0,70.0,6.5,2.0,0.0,,3.0
451,2015-01-22 20:00:00,850,2.0,0.0,70.0,6.5,1.0,0.0,,3.0
452,2015-01-22 21:00:00,640,0.0,-2.0,80.0,,1.0,0.0,0.0,3.0
453,2015-01-22 22:00:00,438,0.0,,80.0,2.0,1.0,0.0,0.0,3.0
454,2015-01-22 23:00:00,324,,-1.0,80.0,3.0,1.0,0.0,0.0,3.0
455,2015-01-23 00:00:00,171,-0.5,,86.5,5.5,1.0,0.0,0.0,3.0
456,2015-01-23 01:00:00,96,-1.0,-3.0,,6.0,1.0,0.0,0.0,3.0
457,2015-01-23 02:00:00,58,-1.0,,86.0,6.0,4.0,0.0,0.0,3.0
458,2015-01-23 03:00:00,41,-0.5,-1.5,83.0,5.0,3.0,,0.0,3.0
459,2015-01-23 04:00:00,31,-1.0,-2.0,,5.0,3.0,0.0,0.0,3.0
460,2015-01-23 05:00:00,80,-1.0,-3.0,86.0,6.0,4.0,0.0,0.0,
461,2015-01-23 06:00:00,426,-1.5,-2.5,89.5,5.0,,0.0,0.0,3.0
462,2015-01-23 07:00:00,1494,-1.0,-3.5,86.0,6.5,1.0,0.0,,3.0
463,2015-01-23 08:00:00,3328,-0.5,-3.5,83.0,,1.0,0.0,0.0,3.0
464,2015-01-23 09:00:00,1839,0.5,-2.0,84.0,6.5,1.0,0.0,,3.0
465,2015-01-23 10:00:00,894,2.0,,75.0,7.5,1.0,0.0,0.0,3.0
466,2015-01-23 11:00:00,794,3.5,0.5,67.5,12.0,1.0,0.0,0.0,
467,2015-01-23 12:00:00,1084,4.5,1.0,65.5,,1.0,0.0,0.0,3.0
468,2015-01-23 13:00:00,1053,5.0,1.5,66.0,17.5,1.0,0.0,,3.0
469,2015-01-23 14:00:00,1005,5.0,1.0,66.0,19.5,,0.0,0.0,3.0
470,2015-01-23 15:00:00,1002,5.0,,66.0,17.0,1.0,0.0,0.0,3.0
471,2015-01-23 16:00:00,1421,,1.0,75.0,12.0,1.0,0.0,0.0,3.0
472,2015-01-23 17:00:00,2388,,1.0,75.0,14.0,1.0,0.0,0.0,3.0
473,2015-01-23 18:00:00,1946,4.5,1.5,78.5,14.0,2.0,0.0,,3.0
474,2015-01-23 19:00:00,1126,6.0,2.5,,18.5,2.0,0.0,0.0,3.0
475,2015-01-23 20:00:00,687,6.5,,78.5,24.0,2.0,0.0,0.0,3.0
476,2015-01-23 21:00:00,421,7.0,4.0,,20.0,7.0,0.0,0.0,3.0
477,2015-01-23 22:00:00,208,7.5,3.5,87.0,23.0,,0.0,0.0,3.0
478,2015-01-23 23:00:00,299,8.0,4.0,87.0,24.0,7.0,0.0,0.0,
479,2015-01-24 00:00:00,186,8.0,4.5,93.0,22.5,7.0,0.0,,3.0
480,2015-01-24 01:00:00,141,9.0,6.0,90.5,18.0,7.0,0.0,,3.0
481,2015-01-24 02:00:00,142,7.0,,87.0,18.5,26.0,0.0,1.0,3.0
482,2015-01-24 03:00:00,121,,3.5,81.0,18.0,3.0,0.0,1.0,3.0
483,2015-01-24 04:00:00,70,6.0,2.5,76.0,18.5,2.0,0.0,1.0,
484,2015-01-24 05:00:00,61,5.5,1.5,,24.0,1.0,0.0,1.0,3.0
485,2015-01-24 06:00:00,76,5.0,1.0,76.0,,1.0,0.0,1.0,3.0
486,2015-01-24 07:00:00,142,4.0,1.0,81.0,14.0,1.0,,1.0,3.0
487,2015-01-24 08:00:00,318,4.5,1.0,75.5,16.0,1.0,0.0,,3.0
488,2015-01-24 09:00:00,723,5.0,1.5,70.0,18.0,1.0,,1.0,3.0
489,2015-01-24 10:00:00,1086,5.5,1.5,68.0,24.0,1.0,0.0,,3.0
490,2015-01-24 11:00:00,1411,6.0,2.0,66.0,,1.0,0.0,1.0,3.0
491,2015-01-24 12:00:00,1636,6.0,2.0,61.0,24.0,,0.0,1.0,3.0
492,2015-01-24 13:00:00,1769,7.0,3.5,61.0,22.0,1.0,0.0,1.0,
493,2015-01-24 14:00:00,1796,7.0,4.0,61.0,,2.0,0.0,1.0,3.0
494,2015-01-24 15:00:00,1798,,3.0,61.0,22.0,1.0,0.0,1.0,3.0
495,2015-01-24 16:00:00,1597,6.5,,63.5,17.0,1.0,0.0,1.0,3.0
496,2015-01-24 17:00:00,1226,,3.0,66.0,15.0,1.0,0.0,1.0,3.0
497,2015-01-24 18:00:00,837,5.5,2.5,,13.0,1.0,0.0,1.0,3.0
498,2015-01-24 19:00:00,709,5.0,2.0,68.0,14.0,1.0,0.0,1.0,
499,2015-01-24 20:00:00,526,4.5,1.5,70.0,13.0,1.0,0.0,,3.0
500,2015-01-24 21:00:00,393,4.0,1.0,72.5,13.0,,0.0,1.0,3.0
501,2015-01-24 22:00:00,401,3.5,0.5,,13.0,1.0,0.0,1.0,3.0
502,2015-01-24 23:00:00,374,,-0.5,81.0,13.0,1.0,0.0,1.0,3.0
503,2015-01-25 00:00:00,347,3.0,0.0,81.0,13.0,1.0,0.0,,3.0
504,2015-01-25 01:00:00,261,2.0,,87.0,12.0,1.0,0.0,1.0,3.0
505,2015-01-25 02:00:00,216,2.0,-1.0,81.0,10.0,,0.0,1.0,3.0
506,2015-01-25 03:00:00,162,2.0,,87.0,14.0,1.0,0.0,1.0,3.0
507,2015-01-25 04:00:00,107,2.0,-2.0,84.0,13.0,1.0,,1.0,3.0
508,2015-01-25 05:00:00,70,2.0,-1.5,87.0,12.0,1.0,0.0,1.0,
509,2015-01-25 06:00:00,83,2.0,-2.0,87.0,13.0,1.0,,1.0,3.0
510,2015-01-25 07:00:00,108,2.0,,87.0,15.0,1.0,0.0,1.0,3.0
511,2015-01-25 08:00:00,226,3.0,-0.5,81.0,15.0,,0.0,1.0,3.0
512,2015-01-25 09:00:00,529,3.5,,78.0,13.0,3.0,0.0,1.0,3.0
513,2015-01-25 10:00:00,857,5.0,2.0,70.0,15.0,,0.0,1.0,3.0
514,2015-01-25 11:00:00,1195,,4.0,68.5,13.0,4.0,0.0,1.0,3.0
515,2015-01-25 12:00:00,1478,8.5,5.5,62.0,,3.0,0.0,1.0,3.0
516,2015-01-25 13:00:00,1705,8.0,5.0,66.0,18.0,,0.0,1.0,3.0
517,2015-01-25 14:00:00,1519,9.0,6.0,66.0,,3.0,0.0,1.0,3.0
518,2015-01-25 15:00:00,1477,8.0,5.0,71.0,,3.0,0.0,1.0,3.0
519,2015-01-25 16:00:00,1238,8.0,5.0,71.0,18.0,3.0,,1.0,3.0
520,2015-01-25 17:00:00,875,,5.0,71.0,19.5,3.0,0.0,1.0,3.0
521,2015-01-25 18:00:00,810,8.0,5.0,73.5,,3.0,0.0,1.0,3.0
522,2015-01-25 19:00:00,566,8.0,5.0,76.0,19.5,3.0,,1.0,3.0
523,2015-01-25 20:00:00,423,8.0,5.0,,18.5,3.0,0.0,1.0,3.0
524,2015-01-25 21:00:00,335,8.0,5.0,,18.5,4.0,0.0,1.0,3.0
525,2015-01-25 22:00:00,297,8.0,5.0,82.0,18.0,4.0,0.0,,3.0
526,2015-01-25 23:00:00,210,8.0,,82.0,18.0,4.0,0.0,1.0,3.0
527,2015-01-26 00:00:00,115,8.0,5.0,87.0,19.0,7.0,0.0,,3.0
528,2015-01-26 01:00:00,74,8.5,5.5,,18.0,4.0,0.0,0.0,3.0
529,2015-01-26 02:00:00,34,,6.0,87.0,21.5,4.0,0.0,0.0,3.0
530,2015-01-26 03:00:00,33,9.0,6.0,87.0,19.5,4.0,0.0,0.0,
531,2015-01-26 04:00:00,47,9.0,6.5,87.0,16.0,,0.0,0.0,3.0
532,2015-01-26 05:00:00,88,9.5,7.0,84.5,17.0,,0.0,0.0,3.0
533,2015-01-26 06:00:00,472,,7.5,82.0,18.5,7.0,0.0,0.0,3.0
534,2015-01-26 07:00:00,1619,10.0,7.5,88.0,18.5,3.0,,0.0,3.0
535,2015-01-26 08:00:00,3589,10.0,8.0,,18.0,3.0,0.0,0.0,3.0
536,2015-01-26 09:00:00,1844,10.5,9.0,85.0,19.5,3.0,,0.0,3.0
537,2015-01-26 10:00:00,603,10.0,7.5,85.0,16.5,,0.0,0.0,3.0
538,2015-01-26 11:00:00,621,10.0,7.0,71.5,23.0,3.0,0.0,,3.0
539,2015-01-26 12:00:00,841,10.0,7.0,62.5,24.0,,0.0,0.0,3.0
540,2015-01-26 13:00:00,884,9.0,6.0,64.0,19.5,3.0,0.0,,3.0
541,2015-01-26 14:00:00,796,9.0,6.0,,22.0,2.0,0.0,0.0,3.0
542,2015-01-26 15:00:00,904,8.0,4.5,62.0,23.0,2.0,0.0,0.0,
543,2015-01-26 16:00:00,1319,8.0,,62.0,21.5,2.0,0.0,0.0,3.0
544,2015-01-26 17:00:00,2723,8.0,5.0,62.0,19.0,2.0,0.0,0.0,
545,2015-01-26 18:00:00,2509,7.5,4.5,64.0,18.0,1.0,0.0,0.0,
546,2015-01-26 19:00:00,1457,7.0,4.0,66.0,20.0,1.0,0.0,,3.0
547,2015-01-26 20:00:00,941,7.0,4.0,66.0,17.0,,0.0,0.0,3.0
548,2015-01-26 21:00:00,550,6.5,3.5,68.5,17.0,1.0,,0.0,3.0
549,2015-01-26 22:00:00,433,6.0,3.0,76.0,14.0,1.0,0.0,,3.0
550,2015-01-26 23:00:00,214,,3.0,76.0,15.0,1.0,0.0,0.0,3.0
551,2015-01-27 00:00:00,133,5.5,,76.0,14.0,1.0,0.0,0.0,3.0
552,2015-01-27 01:00:00,69,5.0,,78.5,15.0,1.0,0.0,0.0,3.0
553,2015-01-27 02:00:00,30,5.0,2.0,76.0,14.0,1.0,0.0,,3.0
554,2015-01-27 03:00:00,33,5.0,,76.0,12.0,1.0,0.0,0.0,3.0
555,2015-01-27 04:00:00,43,5.0,2.0,,12.0,1.0,0.0,0.0,3.0
556,2015-01-27 05:00:00,88,5.5,2.5,78.5,,1.0,0.0,0.0,3.0
557,2015-01-27 06:00:00,571,6.0,3.5,76.0,12.0,,0.0,0.0,3.0
558,2015-01-27 07:00:00,1913,6.0,,76.0,15.0,1.0,0.0,0.0,3.0
559,2015-01-27 08:00:00,3835,,2.5,78.5,15.0,1.0,0.0,0.0,3.0
560,2015-01-27 09:00:00,1900,6.5,3.5,73.5,15.0,2.0,0.0,,3.0
561,2015-01-27 10:00:00,874,7.0,4.0,73.5,18.0,2.0,,0.0,3.0
562,2015-01-27 11:00:00,763,8.0,5.0,,19.0,2.0,0.0,0.0,3.0
563,2015-01-27 12:00:00,999,9.0,6.0,,17.0,2.0,0.0,0.0,3.0
564,2015-01-27 13:00:00,977,9.0,6.0,66.0,19.5,3.0,,0.0,3.0
565,2015-01-27 14:00:00,866,9.0,6.0,68.5,19.0,,0.0,0.0,3.0
566,2015-01-27 15:00:00,976,8.0,5.5,71.0,16.0,3.0,0.0,0.0,
567,2015-01-27 16:00:00,1346,,6.0,71.0,11.0,3.0,0.0,0.0,3.0
568,2015-01-27 17:00:00,2724,8.0,7.0,71.0,7.0,3.0,0.0,0.0,
569,2015-01-27 18:00:00,2750,8.0,6.0,71.0,11.0,3.0,0.0,0.0,
570,2015-01-27 19:00:00,1539,8.0,4.5,71.0,22.0,3.0,0.0,0.0,
571,2015-01-27 20:00:00,1001,8.0,5.0,64.0,19.5,,0.0,0.0,3.0
572,2015-01-27 21:00:00,642,8.0,5.0,66.0,18.0,4.0,0.0,0.0,
573,2015-01-27 22:00:00,566,7.0,4.0,71.0,15.0,4.0,0.0,0.0,
574,2015-01-27 23:00:00,362,7.0,4.0,71.0,18.0,4.0,0.0,,3.0
575,2015-01-28 00:00:00,190,7.0,,73.5,19.5,3.0,0.0,0.0,3.0
576,2015-01-28 01:00:00,78,7.0,3.0,,23.0,3.0,0.0,0.0,3.0
577,2015-01-28 02:00:00,57,7.0,3.0,76.0,22.0,4.0,0.0,,3.0
578,2015-01-28 03:00:00,59,7.0,3.0,,25.0,4.0,0.0,0.0,3.0
579,2015-01-28 04:00:00,39,8.0,4.5,76.0,22.0,,0.0,0.0,3.0
580,2015-01-28 05:00:00,99,,4.5,82.0,23.0,4.0,0.0,0.0,3.0
581,2015-01-28 06:00:00,575,9.0,5.5,79.0,24.0,3.0,0.0,,3.0
582,2015-01-28 07:00:00,1536,9.0,6.0,87.0,24.0,7.0,0.0,0.0,
583,2015-01-28 08:00:00,3576,,7.0,88.0,24.0,3.0,0.0,0.0,3.0
584,2015-01-28 09:00:00,1788,10.0,7.0,88.0,29.0,7.0,0.0,0.0,
585,2015-01-28 10:00:00,522,10.5,,91.0,32.5,7.0,0.0,0.0,3.0
586,2015-01-28 11:00:00,558,10.5,8.5,67.0,,2.0,0.0,0.0,3.0
587,2015-01-28 12:00:00,624,7.5,,73.5,41.5,7.0,0.0,0.0,3.0
588,2015-01-28 13:00:00,629,6.5,1.5,71.0,38.0,,0.0,0.0,3.0
589,2015-01-28 14:00:00,665,,2.0,59.0,37.0,2.0,0.0,0.0,3.0
590,2015-01-28 15:00:00,823,6.5,1.5,55.0,37.0,2.0,,0.0,3.0
591,2015-01-28 16:00:00,1269,6.0,,53.0,34.0,2.0,0.0,0.0,3.0
592,2015-01-28 17:00:00,2426,5.5,0.5,53.0,33.5,1.0,,0.0,3.0
593,2015-01-28 18:00:00,2377,5.0,0.0,53.0,31.5,1.0,0.0,,3.0
594,2015-01-28 19:00:00,1413,5.0,0.5,57.0,,1.0,0.0,0.0,3.0
595,2015-01-28 20:00:00,854,4.0,,63.0,27.0,1.0,0.0,0.0,3.0
596,2015-01-28 21:00:00,652,4.0,-1.0,,29.0,1.0,0.0,0.0,3.0
597,2015-01-28 22:00:00,451,4.0,-1.0,,29.0,1.0,0.0,0.0,3.0
598,2015-01-28 23:00:00,276,3.5,-1.5,72.5,28.0,1.0,,0.0,3.0
